MissingRate,Feature,Mean,ClinDiff-Lite,ClinDiff-Gated
20%,age,10.983211609220545,10.988063132287827,10.988063132287827
20%,db_before_treatment,53.04003989694954,40.43817690094635,40.462368487594404
20%,fasting_glucose_mmol_L,3.3666591683684923,3.3666591683684923,3.3666591683684923
20%,ggt_before_treatment,406.1428662285619,402.834838475649,401.1761173903098
20%,survival_days,605.7539299542782,606.2086094703099,606.2086094703099
20%,tb_before_treatment,93.57672306442642,78.25660950828662,77.63071158302056
40%,age,10.987998487817892,10.989353068009878,10.989353068009878
40%,db_before_treatment,53.09082774034134,44.93855615560184,44.83148789044884
40%,fasting_glucose_mmol_L,3.396507114021848,3.396507114021848,3.396507114021848
40%,ggt_before_treatment,403.0162996511501,404.19645291154217,401.1552347272047
40%,survival_days,609.4631543402493,609.5550181106586,609.5550181106586
40%,tb_before_treatment,93.25794229565093,82.34696159367853,82.1054316395103
60%,age,11.010402670471517,11.011623951033302,11.011623951033302
60%,db_before_treatment,53.342040104159196,49.88636026313415,49.646272489252894
60%,fasting_glucose_mmol_L,3.3829594710553716,3.3839722344946175,3.3839722344946175
60%,ggt_before_treatment,406.7186502026954,406.80905031803195,406.80905031803195
60%,survival_days,606.3533317233961,607.2844482022524,607.2844482022524
60%,tb_before_treatment,94.34925004278702,90.31448317073766,90.31448317073766
